date,close
2023-12-15,121.78
2023-12-16,121.68
2023-12-17,120.19
2023-12-18,121.15
2023-12-19,122.41
2023-12-20,122.13
2023-12-21,120.86
2023-12-22,121.4
2023-12-23,121.59
2023-12-24,122.79
2023-12-25,122.04
2023-12-26,121.07
2023-12-27,119.06
2023-12-28,117.95
2023-12-29,120.41
2023-12-30,120.37
2023-12-31,120.2
2024-01-01,120.38
2024-01-02,119.34
2024-01-03,118.46
2024-01-04,118.49
2024-01-05,118.83
2024-01-06,117.91
2024-01-07,119.81
2024-01-08,120.36
2024-01-09,120.23
2024-01-10,120.51
2024-01-11,120.24
2024-01-12,120.18
2024-01-13,119.9
2024-01-14,117.77
2024-01-15,118.91
2024-01-16,116.79
2024-01-17,118.44
2024-01-18,118.07
2024-01-19,116.51
2024-01-20,117.07
2024-01-21,117.98
2024-01-22,116.64
2024-01-23,117.47
2024-01-24,118.42
2024-01-25,118.4
2024-01-26,115.64
2024-01-27,115.58
2024-01-28,114.67
2024-01-29,116.0
2024-01-30,116.16
2024-01-31,114.53
2024-02-01,114.55
2024-02-02,113.79
2024-02-03,114.48
2024-02-04,114.29
2024-02-05,113.46
2024-02-06,112.98
2024-02-07,112.36
2024-02-08,111.67
2024-02-09,110.13
2024-02-10,110.83
2024-02-11,110.61
2024-02-12,112.39
2024-02-13,112.04
2024-02-14,112.53
2024-02-15,112.02
2024-02-16,111.58
2024-02-17,110.56
2024-02-18,111.03
2024-02-19,112.58
2024-02-20,113.4
2024-02-21,112.57
2024-02-22,110.8
2024-02-23,109.45
2024-02-24,109.06
2024-02-25,109.42
2024-02-26,110.08
2024-02-27,110.26
2024-02-28,111.59
2024-02-29,112.03
2024-03-01,111.08
2024-03-02,112.41
2024-03-03,111.17
2024-03-04,110.96
2024-03-05,109.98
2024-03-06,112.06
2024-03-07,114.01
2024-03-08,114.72
2024-03-09,113.79
2024-03-10,115.38
2024-03-11,113.51
2024-03-12,112.77
2024-03-13,113.89
2024-03-14,113.02
2024-03-15,114.54
2024-03-16,117.36
2024-03-17,115.58
2024-03-18,115.54
2024-03-19,114.56
2024-03-20,117.18
2024-03-21,114.67
2024-03-22,113.08
2024-03-23,115.35
2024-03-24,112.37
2024-03-25,112.16
2024-03-26,114.21
2024-03-27,114.16
2024-03-28,113.89
2024-03-29,113.29
2024-03-30,114.81
2024-03-31,114.86
2024-04-01,114.1
2024-04-02,111.54
2024-04-03,109.83
2024-04-04,109.64
2024-04-05,109.2
2024-04-06,108.61
2024-04-07,106.71
2024-04-08,104.33
2024-04-09,105.55
2024-04-10,106.59
2024-04-11,105.81
2024-04-12,105.14
2024-04-13,105.18
2024-04-14,105.03
2024-04-15,106.54
2024-04-16,105.31
2024-04-17,104.81
2024-04-18,104.87
2024-04-19,103.54
2024-04-20,103.95
2024-04-21,103.92
2024-04-22,105.12
2024-04-23,105.5
2024-04-24,103.14
2024-04-25,101.35
2024-04-26,100.64
2024-04-27,102.39
2024-04-28,103.33
2024-04-29,103.89
2024-04-30,103.58
2024-05-01,104.53
2024-05-02,102.73
2024-05-03,103.63
2024-05-04,102.76
2024-05-05,102.22
2024-05-06,101.78
2024-05-07,101.51
2024-05-08,100.51
2024-05-09,101.04
2024-05-10,101.12
2024-05-11,99.51
2024-05-12,100.85
2024-05-13,98.79
2024-05-14,97.91
2024-05-15,98.29
2024-05-16,98.11
2024-05-17,97.36
2024-05-18,96.89
2024-05-19,95.83
2024-05-20,95.78
2024-05-21,95.34
2024-05-22,95.4
2024-05-23,95.95
2024-05-24,94.98
2024-05-25,94.33
2024-05-26,93.48
2024-05-27,93.97
2024-05-28,95.04
2024-05-29,96.04
2024-05-30,97.62
2024-05-31,97.89
2024-06-01,97.41
2024-06-02,97.75
2024-06-03,97.9
2024-06-04,96.0
2024-06-05,97.48
2024-06-06,96.76
2024-06-07,96.5
2024-06-08,96.56
2024-06-09,97.02
2024-06-10,98.14
2024-06-11,99.53
2024-06-12,100.81
2024-06-13,102.35
2024-06-14,102.6
2024-06-15,102.1
2024-06-16,101.99
2024-06-17,101.94
2024-06-18,102.79
2024-06-19,101.79
2024-06-20,101.82
2024-06-21,100.64
2024-06-22,99.79
2024-06-23,97.64
2024-06-24,95.79
2024-06-25,95.08
2024-06-26,94.84
2024-06-27,95.2
2024-06-28,95.88
2024-06-29,95.9
2024-06-30,96.34
2024-07-01,95.63
2024-07-02,95.81
2024-07-03,96.92
2024-07-04,98.01
2024-07-05,97.63
2024-07-06,97.41
2024-07-07,97.74
2024-07-08,97.12
2024-07-09,96.81
2024-07-10,96.17
2024-07-11,96.87
2024-07-12,96.9
2024-07-13,96.2
2024-07-14,97.66
2024-07-15,97.03
2024-07-16,95.04
2024-07-17,95.27
2024-07-18,94.68
2024-07-19,95.4
2024-07-20,96.54
2024-07-21,97.76
2024-07-22,96.82
2024-07-23,97.48
2024-07-24,96.08
2024-07-25,96.34
2024-07-26,94.83
2024-07-27,96.33
2024-07-28,95.51
2024-07-29,95.88
2024-07-30,94.55
2024-07-31,95.49
2024-08-01,97.41
2024-08-02,97.32
2024-08-03,96.52
2024-08-04,96.62
2024-08-05,95.79
2024-08-06,96.08
2024-08-07,96.1
2024-08-08,96.72
2024-08-09,97.82
2024-08-10,97.5
2024-08-11,98.24
2024-08-12,98.86
2024-08-13,97.95
2024-08-14,98.7
2024-08-15,101.39
2024-08-16,101.04
2024-08-17,99.76
2024-08-18,99.2
2024-08-19,98.67
2024-08-20,97.63
2024-08-21,96.79
2024-08-22,96.86
2024-08-23,96.69
2024-08-24,96.3
2024-08-25,95.47
2024-08-26,97.3
2024-08-27,97.66
2024-08-28,100.19
2024-08-29,101.5
2024-08-30,101.37
2024-08-31,101.8
2024-09-01,101.91
2024-09-02,102.19
2024-09-03,103.06
2024-09-04,104.45
2024-09-05,105.67
2024-09-06,105.16
2024-09-07,105.74
2024-09-08,106.74
2024-09-09,107.03
2024-09-10,107.56
2024-09-11,107.57
2024-09-12,105.58
2024-09-13,104.07
2024-09-14,104.61
2024-09-15,106.24
2024-09-16,106.26
2024-09-17,106.32
2024-09-18,107.95
2024-09-19,106.69
2024-09-20,107.3
2024-09-21,107.57
2024-09-22,107.81
2024-09-23,110.28
2024-09-24,108.8
2024-09-25,110.14
2024-09-26,109.14
2024-09-27,109.56
2024-09-28,109.71
2024-09-29,108.2
2024-09-30,108.03
2024-10-01,109.44
2024-10-02,108.86
2024-10-03,106.9
2024-10-04,106.23
2024-10-05,104.86
2024-10-06,104.48
2024-10-07,104.22
2024-10-08,105.78
2024-10-09,105.21
2024-10-10,104.98
2024-10-11,106.58
2024-10-12,105.44
2024-10-13,104.38
2024-10-14,103.39
2024-10-15,104.32
2024-10-16,103.95
2024-10-17,103.36
2024-10-18,102.84
2024-10-19,102.81
2024-10-20,104.59
2024-10-21,106.01
2024-10-22,107.6
2024-10-23,109.2
2024-10-24,108.02
2024-10-25,108.25
2024-10-26,107.65
2024-10-27,108.59
2024-10-28,107.58
2024-10-29,108.55
2024-10-30,107.52
2024-10-31,109.23
2024-11-01,109.32
2024-11-02,110.14
2024-11-03,107.59
2024-11-04,107.89
2024-11-05,109.6
2024-11-06,109.87
2024-11-07,110.98
2024-11-08,111.03
2024-11-09,111.13
2024-11-10,109.93
2024-11-11,109.17
2024-11-12,109.53
2024-11-13,108.75
2024-11-14,108.87
2024-11-15,108.54
2024-11-16,110.09
2024-11-17,108.03
2024-11-18,106.57
2024-11-19,107.84
2024-11-20,107.59
2024-11-21,108.36
2024-11-22,108.84
2024-11-23,107.23
2024-11-24,107.05
2024-11-25,107.63
2024-11-26,107.43
2024-11-27,109.54
2024-11-28,110.04
2024-11-29,110.68
2024-11-30,108.91
2024-12-01,107.3
2024-12-02,107.62
2024-12-03,107.02
2024-12-04,107.39
2024-12-05,105.93
2024-12-06,107.11
2024-12-07,107.98
2024-12-08,105.37
2024-12-09,106.59
2024-12-10,105.54
2024-12-11,103.86
2024-12-12,103.64
2024-12-13,104.6
2024-12-14,106.76
2024-12-15,106.43
2024-12-16,105.04
2024-12-17,103.68
2024-12-18,104.27
2024-12-19,102.62
2024-12-20,101.14
2024-12-21,100.51
2024-12-22,100.21
2024-12-23,99.51
2024-12-24,99.78
2024-12-25,101.36
2024-12-26,100.27
2024-12-27,99.64
2024-12-28,99.42
2024-12-29,99.93
2024-12-30,100.08
2024-12-31,98.67
2025-01-01,99.19
2025-01-02,99.43
2025-01-03,100.92
2025-01-04,102.02
2025-01-05,100.71
2025-01-06,99.42
2025-01-07,100.06
2025-01-08,102.14
2025-01-09,101.99
2025-01-10,101.17
2025-01-11,102.48
2025-01-12,103.16
2025-01-13,104.28
2025-01-14,103.59
2025-01-15,104.46
2025-01-16,103.03
2025-01-17,103.6
2025-01-18,104.26
2025-01-19,103.3
2025-01-20,104.34
2025-01-21,105.74
2025-01-22,105.76
2025-01-23,103.14
2025-01-24,102.23
2025-01-25,102.94
2025-01-26,100.84
2025-01-27,100.3
2025-01-28,100.24
2025-01-29,100.04
2025-01-30,100.56
2025-01-31,102.46
2025-02-01,100.67
2025-02-02,99.62
2025-02-03,99.04
2025-02-04,99.4
2025-02-05,102.71
2025-02-06,102.8
2025-02-07,103.76
2025-02-08,104.89
2025-02-09,103.86
2025-02-10,103.93
2025-02-11,103.52
2025-02-12,103.42
2025-02-13,104.61
2025-02-14,104.38
2025-02-15,105.46
2025-02-16,105.57
2025-02-17,105.61
2025-02-18,104.7
2025-02-19,104.64
2025-02-20,102.86
2025-02-21,103.04
2025-02-22,105.74
2025-02-23,107.82
2025-02-24,108.19
2025-02-25,107.57
2025-02-26,107.52
2025-02-27,107.44
2025-02-28,108.88
2025-03-01,108.51
2025-03-02,110.55
2025-03-03,110.76
2025-03-04,111.83
2025-03-05,110.81
2025-03-06,110.77
2025-03-07,111.16
2025-03-08,110.38
2025-03-09,110.92
2025-03-10,111.26
2025-03-11,110.26
2025-03-12,109.25
2025-03-13,112.42
2025-03-14,113.79
2025-03-15,112.8
2025-03-16,112.93
2025-03-17,112.9
2025-03-18,112.65
2025-03-19,111.13
2025-03-20,111.79
2025-03-21,113.63
2025-03-22,113.17
2025-03-23,113.6
2025-03-24,113.22
2025-03-25,112.96
2025-03-26,113.08
2025-03-27,112.93
2025-03-28,114.03
2025-03-29,113.42
2025-03-30,114.33
2025-03-31,114.57
2025-04-01,113.87
2025-04-02,114.51
2025-04-03,113.24
2025-04-04,112.48
2025-04-05,113.69
2025-04-06,114.39
2025-04-07,115.53
2025-04-08,117.81
2025-04-09,118.13
2025-04-10,117.6
2025-04-11,118.54
2025-04-12,120.17
2025-04-13,120.12
2025-04-14,118.28
2025-04-15,119.31
2025-04-16,120.72
2025-04-17,121.37
2025-04-18,118.98
2025-04-19,118.67
2025-04-20,117.5
2025-04-21,116.8
2025-04-22,114.78
2025-04-23,114.53
2025-04-24,113.69
2025-04-25,114.88
2025-04-26,113.88
2025-04-27,110.26
2025-04-28,109.29
2025-04-29,106.66
2025-04-30,105.49
2025-05-01,106.34
2025-05-02,106.32
2025-05-03,105.33
2025-05-04,104.99
2025-05-05,107.79
2025-05-06,105.1
2025-05-07,108.78
2025-05-08,109.24
2025-05-09,108.63
2025-05-10,110.1
2025-05-11,107.31
2025-05-12,107.05
2025-05-13,108.61
2025-05-14,108.66
2025-05-15,108.21
2025-05-16,108.6
2025-05-17,107.76
2025-05-18,107.04
2025-05-19,104.52
2025-05-20,105.92
2025-05-21,106.24
2025-05-22,106.1
2025-05-23,106.61
2025-05-24,105.91
2025-05-25,103.05
2025-05-26,102.1
2025-05-27,102.02
2025-05-28,101.02
2025-05-29,101.35
2025-05-30,100.33
2025-05-31,100.13
2025-06-01,102.57
2025-06-02,103.95
2025-06-03,104.59
2025-06-04,104.58
2025-06-05,104.64
2025-06-06,105.76
2025-06-07,105.68
2025-06-08,105.43
2025-06-09,106.2
2025-06-10,104.89
2025-06-11,104.64
2025-06-12,106.74
2025-06-13,106.25
2025-06-14,105.46
2025-06-15,102.65
2025-06-16,101.81
2025-06-17,103.33
2025-06-18,103.82
2025-06-19,104.75
